customer_id,customer_1_name,sales_territory_emp_id,sales_territory_emp_name,sales_territory_id,sales_territory_name,customer_latitude,customer_longitude,sales_district_emp_name,sales_district_emp_id,sales_region_emp_name,sales_region_emp_id,sales_region_id,sales_division_emp_id,sales_division_emp_name,color
722547858,Robert J Events & Catering,1127444,CORINNE BERRETT,3556,Corinne Berrett,41.102298,-81.485971,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00FF00
722533925,Boyd & Wurthmann Restaurant,1004399,MAT HARBERT,4012,Mat Harbert,40.56195,-81.7957,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722372810,Cilantro & Ajo Southside,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.428738,-79.989709,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722550556,The Office,1005492,JOSH GEE,4007,Josh Gee,39.106629,-80.40759,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
722523852,#218 Peebles Food Mart,1127280,TYLER KNECHT,4216,Tyler Knecht,38.934158,-83.416539,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#00FF7F
722490456,Saffron Patch North Olmsted,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.414651,-81.909332,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
722582708,Salt Creek Cafe,1004399,MAT HARBERT,4012,Mat Harbert,40.676785,-81.870447,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
100045768,SALAD KRAZE,1156648,TONY BEHRENS,4091,Tony Behrens,41.482533,-82.019295,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
100196381,DOGG HOUSE BAR & GRILL,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.504677,-82.048645,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
100258317,CANARY'S FAMILY RESTAURANT,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.407188,-81.943158,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
100057546,ACE ADVENTURE RESORT,1009205,BRIAN MARSHALL,4199,Brian Marshall,37.973148,-81.097547,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF1493
100259337,APOLLO CAFE (THE),1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.439009,-79.997954,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
100108409,Aloft Beachwood,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.454086,-81.500571,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
722503417,Landmark Smokehouse,1126586,RICK ARGOSO,4090,Rick Argoso,41.487387,-81.768154,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722378951,Somi,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.456707,-79.915526,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722531369,City Kitchen,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.45669,-79.915501,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
100206052,LEHMANS DELI,1156648,TONY BEHRENS,4091,Tony Behrens,41.470541,-81.896621,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
722553587,Taps on 2nd Tavern and Grill,1140956,MICHAEL HUBER,4212,Michael Huber,40.515812,-78.376538,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF007F
133600019,WEST TEXAS ROADHOUSE,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.077013,-80.868587,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722623082,Jojo's Creamery,1153212,NICHOLAS CAMPBELL,3797,Nicholas Campbell,41.696889,-81.394539,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#4682B4
100113058,StoneWater Golf Club,1007241,CHRIS MADIAS,3796,Chris Madias,41.562561,-81.470621,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF00FF
722523847,#278 One Twenty Four Mart,1127280,TYLER KNECHT,4216,Tyler Knecht,39.025132,-82.066737,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#00FF7F
722379526,Totally Baked Pizza,1127444,CORINNE BERRETT,3556,Corinne Berrett,41.085204,-81.515524,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00FF00
722411329,BLENNERHASSETT HOTEL,1002320,JASON BAUER,3942,Jason Bauer,39.26473,-81.56229,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
100065325,91 Wood Fired Oven,1152843,NICOLAS LOOMAN,4009,Nicolas Looman,40.855417,-81.452767,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#BA55D3
722626037,Loaded,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.473048,-79.958716,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
100251841,V&V SCRATCH KITCHEN,1001993,ANDY SMITH,4058,Andy Smith,40.266056,-80.00288,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
335640001,Allegheny Country Club,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.561533,-80.164673,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722605971,Bar Forno,1156648,TONY BEHRENS,4091,Tony Behrens,41.639959,-81.473607,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
722386858,Swiftwater General Store New River,1009205,BRIAN MARSHALL,4199,Brian Marshall,38.083421,-81.073462,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF1493
100154909,SCRAGGLEPOP,1012245,TOM HERN,4195,Tom Hern,38.429149,-82.581516,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
722349917,Kanawha Valley Senior Services,1144127,AARON SIMMONS,4187,Aaron Simmons,38.361548,-81.617821,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#7F00FF
722385225,White Water Adventurers,1132417,MIKE PERRUCCI,4214,Mike Perrucci,39.867559,-79.493701,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF3030
100101547,CARDINAL HILL GROCERY,1004399,MAT HARBERT,4012,Mat Harbert,40.63652,-81.903784,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
384450003,FAMOUS WOK,1154783,ANGEL IVOCK,4483,Angel Ivock,40.30306,-79.508444,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF69B4
100104739,COUNTY LINE BAR & GRILL,1152843,NICOLAS LOOMAN,4009,Nicolas Looman,40.988918,-81.249299,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#BA55D3
372080019,MEHLMANS CAFETERIA,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.071966,-80.852054,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
100274407,San Marzano Italian Restr,1005492,JOSH GEE,4007,Josh Gee,39.653796,-79.890138,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
100115497,Falls Market,1132417,MIKE PERRUCCI,4214,Mike Perrucci,39.869732,-79.49294,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF3030
722526934,Fairyland,1161026,SHANNON HOWLEY,4059,Shannon Howley,39.957426,-81.175033,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
100118931,The Local Coffee and Tea,1154684,ROBERT MCKEE,3575,Robert McKee,41.29104,-82.217348,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#7F00FF
722515390,Kravitz Delicatessen,1114322,VINCE RICOTTILLI,3489,Vince Ricottilli,41.140301,-80.665434,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF3030
100115485,GIORGIO'S RISTORANTE,1114322,VINCE RICOTTILLI,3489,Vince Ricottilli,41.203044,-80.736913,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF3030
910640001,BROWNSVILLE DRIVE INN,1139082,DAN GAGE,4006,Dan Gage,39.997321,-79.855232,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
100020124,WALLHOUSE COFFE CO,1006510,SCOTT FEHLMAN,2384,Scott Fehlman,40.507921,-81.626093,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF6347
100162367,MR MIKES PUB & PIZZA,1132417,MIKE PERRUCCI,4214,Mike Perrucci,40.322766,-79.697681,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF3030
722578307,Oliverio's Catering,1005492,JOSH GEE,4007,Josh Gee,39.273057,-80.266349,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
722501239,Choo-Choos Limited,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.236449,-82.116186,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
928040001,Avion on the Water,1150715,JAMES ROBISON,4011,James Robison,40.987964,-80.688469,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
100020851,OUT OF THE FIRE CAFE,1154783,ANGEL IVOCK,4483,Angel Ivock,40.100836,-79.364803,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF69B4
722621154,The Nook,1001993,ANDY SMITH,4058,Andy Smith,40.467116,-79.964175,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
722633829,Hellriegels Inn,1156669,MICHAEL SIMON,3798,Michael Simon,41.693225,-81.284669,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
278170012,Parkersburg Country Club,1002320,JASON BAUER,3942,Jason Bauer,39.342304,-81.544629,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
836950001,SHREVE CUSTOM MEATS,1004399,MAT HARBERT,4012,Mat Harbert,40.681569,-82.021759,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722375396,The Howlin Bird,1152843,NICOLAS LOOMAN,4009,Nicolas Looman,40.875467,-81.4021,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#BA55D3
100024695,FRESH START DINER,1003048,DAVID POOLE,3800,David Poole,41.313001,-81.441741,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
722641285,The Howlin Bird Massillon,1152843,NICOLAS LOOMAN,4009,Nicolas Looman,40.798886,-81.497127,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#BA55D3
722638494,County Line Saloon,1149733,SCOTT SCHAEFFER,4088,Scott Schaeffer,41.322134,-81.592611,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
150530001,ANGE NETTA'S,1150715,JAMES ROBISON,4011,James Robison,41.026733,-80.771944,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
722391707,The George Washington,1144442,BRIAN MERWIN,4213,Brian Merwin,40.169997,-80.245145,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
722526827,Schnitz Ale Brewery,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.406391,-81.742266,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
100021858,ARTURO'S BAR & GRILLE,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.419431,-81.919003,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
722501731,Capps Tavern,1156669,MICHAEL SIMON,3798,Michael Simon,41.687009,-81.176475,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#E6E6FA
722519404,Pit Take BBQ,1154783,ANGEL IVOCK,4483,Angel Ivock,40.313804,-79.548268,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF69B4
100059185,DAVIS PLACE,1012245,TOM HERN,4195,Tom Hern,38.414619,-82.44403,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
722550013,Bella Terra Vineyards,1154783,ANGEL IVOCK,4483,Angel Ivock,40.018719,-78.501733,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF69B4
100140759,Brickside - Bridgeport,1005492,JOSH GEE,4007,Josh Gee,39.282371,-80.277762,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
100016249,PAPOUS TAP & GRILLE,1003048,DAVID POOLE,3800,David Poole,41.315071,-81.355897,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
436510039,YOURS TRULY-HUDSON,1149733,SCOTT SCHAEFFER,4088,Scott Schaeffer,41.238612,-81.44051,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
722584196,Parkview,1126586,RICK ARGOSO,4090,Rick Argoso,41.488629,-81.726224,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722532185,Red Wagon Bakery,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.299575,-81.912177,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
873990001,CHINA WOK RESTAURANT,1114322,VINCE RICOTTILLI,3489,Vince Ricottilli,41.233459,-80.463804,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF3030
722408823,YOURS TRULY SOLON,1149733,SCOTT SCHAEFFER,4088,Scott Schaeffer,41.392099,-81.440858,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
352700029,CITY DINER,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.394625,-82.004632,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
354980029,McClure's GP,1127280,TYLER KNECHT,4216,Tyler Knecht,38.843231,-82.249923,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#00FF7F
100275233,PENN FISH & CHICKEN,1148746,JEREMY NEIDERHISER,4052,Jeremy Neiderhiser,40.441807,-79.879292,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722402127,SPIRITAN RETREAT CENTER,1152891,LEANDRA JONES,4331,Leandra Jones,40.29416,-80.053522,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFDEAD
722489858,Marinos American Eatery,1154783,ANGEL IVOCK,4483,Angel Ivock,40.278435,-79.50535,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF69B4
722609241,WV Polo Club,1002320,JASON BAUER,3942,Jason Bauer,39.260567,-81.547361,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
261640023,VARIETY'S,1006510,SCOTT FEHLMAN,2384,Scott Fehlman,40.863975,-81.396715,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF6347
100219799,KENAN ADVANTAGE GROUP,1006510,SCOTT FEHLMAN,2384,Scott Fehlman,40.906724,-81.428963,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF6347
100053358,NIKIS QUICK SIX #2,1132417,MIKE PERRUCCI,4214,Mike Perrucci,40.607474,-79.559144,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF3030
722592646,Central Dog House Diner,1139082,DAN GAGE,4006,Dan Gage,40.2725,-79.837858,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
449320018,DJ'S 50'S & 60'S DINER,1005492,JOSH GEE,4007,Josh Gee,39.447978,-80.164842,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
446090038,DRAVENSTOTT'S RESTAURANT,1004399,MAT HARBERT,4012,Mat Harbert,40.84355,-81.768658,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722546016,On the Rocks Grill & Tavern,1161026,SHANNON HOWLEY,4059,Shannon Howley,39.988667,-81.161644,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
205240012,J P HENRY'S RESTAURANT,1002320,JASON BAUER,3942,Jason Bauer,39.300189,-81.511996,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722622576,Legend Lake Golf Course,1007241,CHRIS MADIAS,3796,Chris Madias,41.569168,-81.242317,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF00FF
722594243,Ristorante Abruzzi,1144127,AARON SIMMONS,4187,Aaron Simmons,38.347971,-81.62521,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#7F00FF
722527376,Hot Grillz Diner,1003048,DAVID POOLE,3800,David Poole,41.36628,-81.52684,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
100148985,FORTY BAR & GRILLE,1144442,BRIAN MERWIN,4213,Brian Merwin,40.152516,-80.309464,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
100187121,STEVIES DARI MART,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.615753,-80.258638,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722589711,Hangover BBQ,1161026,SHANNON HOWLEY,4059,Shannon Howley,40.12612,-80.63898,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF7F50
722602783,Burnies Deli On Main,1152307,KRISTEN STEWART,4054,Kristen Stewart,40.606614,-80.272315,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722370155,The Meat Guyz,1139233,TOM MICCO,4051,Tom Micco,41.005852,-80.373199,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFF0F5
100114870,Lightburns,1005492,JOSH GEE,4007,Josh Gee,38.948604,-80.493748,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#BA55D3
722603392,Gyro King,1012245,TOM HERN,4195,Tom Hern,38.421601,-82.445803,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
722583137,Anejo Mexican Restaurant,1114322,VINCE RICOTTILLI,3489,Vince Ricottilli,41.237844,-80.754234,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF3030
722516948,The Ohio Redwood,1002320,JASON BAUER,3942,Jason Bauer,39.279583,-81.620228,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#007FFF
722653774,Ibiza Avon Lake,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.504627,-82.048851,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
251020002,COZUMEL - INDEPENDENCE,1003048,DAVID POOLE,3800,David Poole,41.411196,-81.640667,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
100102279,"WICKLIFFE LANES, INC",1153212,NICHOLAS CAMPBELL,3797,Nicholas Campbell,41.617487,-81.459169,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#4682B4
722493852,Jo Jo's Steakbar,1007241,CHRIS MADIAS,3796,Chris Madias,41.432003,-81.393405,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF00FF
100273224,MARY'S DINER- MADISON,1003048,DAVID POOLE,3800,David Poole,41.80356,-81.073985,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
722562688,El Patron,1006822,ANTHONY TRISTANO,3805,Anthony Tristano,41.347653,-82.066897,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF69B4
722606618,Los Cabos,1127444,CORINNE BERRETT,3556,Corinne Berrett,41.107303,-81.566838,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00FF00
722583527,Venetian Restaurant,1012245,TOM HERN,4195,Tom Hern,38.4325,-82.14776,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
436510047,YOURS TRULY-MAYFIELD VILLAGE,1149733,SCOTT SCHAEFFER,4088,Scott Schaeffer,41.538965,-81.438391,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF7F50
100222302,MOONLITE DRIVE-IN THEATRE,1139233,TOM MICCO,4051,Tom Micco,41.168319,-79.113154,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FFF0F5
220290002,HOLIDAY ITALIAN SAUSAGE,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.42298,-81.785373,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
722594477,Caputis Sherdian Pub,1142044,JOHN D'ROZARIO,3802,John Drozario,42.98078,-78.846742,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#B22222
827390001,CROSSROADS RESTAURANT (THE),1154683,DAVID PHILLIPS,4422,David Phillips,40.640422,-81.355465,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#00CED1
722371968,El Tapatio Mexican Restaurant,1004399,MAT HARBERT,4012,Mat Harbert,40.847095,-81.927924,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722516322,Your Deli,1154684,ROBERT MCKEE,3575,Robert McKee,41.398375,-82.222894,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#7F00FF
813090002,DEMETRIOS' FAMILY RESTAURANT,1005616,BILL SMITH,4086,Bill Smith,41.351746,-81.684506,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFA500
722616181,Crossroads Pizza,1006510,SCOTT FEHLMAN,2384,Scott Fehlman,40.689383,-81.161544,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF6347
722604507,HiHo Brewing Co,1147053,SHAUN NELSON,4013,Shaun Nelson,41.127981,-81.485259,JASON SHOFFSTALL,1003918,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFF0F5
100047148,Zuppas Delicatessen,1156224,AMANDA HILL,4671,Amanda Hill,40.616031,-80.055245,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#D2691E
722642685,Uncle Abe's Chicken,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.415906,-81.710545,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
100242102,Oakdale Diner,1144442,BRIAN MERWIN,4213,Brian Merwin,40.398427,-80.186102,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
255070001,NEST FAMILY RESTAURANT (THE),1154684,ROBERT MCKEE,3575,Robert McKee,41.424752,-82.320791,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#7F00FF
722552489,Gabbys 152 Tortilla Street,1012245,TOM HERN,4195,Tom Hern,38.32973,-82.451618,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
884220002,PINZONE'S MARKET FRESH MEATS,1156768,MATTHEW DEPANTE,4092,Matt DePante,41.399216,-81.688702,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FFD700
100171986,MARIO'S FISHBOWL- SUNCREST,1144442,BRIAN MERWIN,4213,Brian Merwin,39.654332,-79.970616,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
100289023,9ERS DINER,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.273792,-81.836932,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
722327955,Bombshells Burgers & BBQ,1012245,TOM HERN,4195,Tom Hern,38.389545,-82.454486,CJ MORRIS,1151728,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#A9A9A9
722559912,Holiday Inn Cleveland Clinic,1126586,RICK ARGOSO,4090,Rick Argoso,41.503354,-81.626332,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#ADFF2F
722369425,The Farmer's Table,1143541,CLIFFORD STENZEL,4093,CJ Stenzel,41.135704,-81.863947,MICHAEL SUNSERI,1012608,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#FF0000
100258074,Neville Roller Drome,1001993,ANDY SMITH,4058,Andy Smith,40.508883,-80.127531,DAN SCHER,1003808,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#ADFF2F
722411304,NEW YORK BAGEL AND DELI,1146883,KRISTIAN YOUNG,3803,Kristian Young,42.097631,-80.168825,GREG ENGLEHART,1113736,JASON SHOFFSTALL,1003918,2382,1002752,DANA GREEN,#A9A9A9
722610770,People's Indian Restaurant,1132417,MIKE PERRUCCI,4214,Mike Perrucci,40.46484,-79.941249,BILLY BLATT,1128843,BILL HENDERSON,1004626,4209,1002752,DANA GREEN,#FF3030
